country,category,name,field,symbol,expected_currency,yahoo_currency,mismatch
Europe,sectors,Technology,alternative,ESIT.L,EUR,GBP,True
Europe,sectors,Healthcare,etf,CH5.L,GBP,GBp,True
Europe,sectors,Healthcare,index,SXDP.Z,GBP,EUR,True
Europe,sectors,Healthcare,alternative,EXV4.DE,GBP,EUR,True
Europe,sectors,Utilities,etf,XS6R.L,GBP,GBp,True
Europe,sectors,Utilities,index,SX6P.Z,GBP,EUR,True
Europe,sectors,Utilities,alternative,EXH9.DE,GBP,EUR,True
Europe,sectors,Banks,alternative,EXV1.DE,GBP,EUR,True
Europe,sectors,Banks,alternative,SX7P.Z,GBP,EUR,True
Europe,sectors,Industrials,alternative,ESIN.L,EUR,GBP,True
Europe,sectors,Real_Estate,etf,XDER.L,GBP,GBp,True
Europe,factors,Small_Cap(EMU),alternative,IEUS,EUR,USD,True
Europe,factors,Momentum,alternative,IEFM.L,EUR,GBp,True
Europe,factors,Quality,alternative,IEFQ.L,EUR,GBp,True
Europe,factors,Min_Vol,alternative,IMV.L,USD,GBp,True
Europe,factors,EuroStoxx50,alternative,FEZ,EUR,USD,True
Japan,sectors,Nikkei_225,alternative,EWJ,JPY,USD,True
China,sectors,Technology,alternative,159939.SZ,USD,CNY,True
China,sectors,Cons_Staples,alternative,159928.SZ,USD,CNY,True
China,sectors,Utilities,alternative,159611.SZ,USD,CNY,True
China,sectors,Real_Estate,alternative,512200.SS,USD,CNY,True
China,sectors,Healthcare,alternative,512010.SS,USD,CNY,True
China,factors,CSI_300,alternative,ASHR,CNY,USD,True
Canada,sectors,Broad_Market,alternative,EWC,CAD,USD,True
Brazil,sectors,Broad_Market,alternative,EWZ,BRL,USD,True
India,sectors,Broad_Market,alternative,INDA,INR,USD,True
India,sectors,Broad_Market,alternative,EPI,INR,USD,True
India,sectors,Broad_Market,alternative,INDY,INR,USD,True
UK,sectors,Broad_Market,alternative,ISF.L,GBP,GBp,True
France,sectors,Broad_Market,alternative,EWQ,EUR,USD,True
Italy,sectors,Broad_Market,alternative,EWI,EUR,USD,True
Spain,sectors,Broad_Market,alternative,EWP,EUR,USD,True
Taiwan,sectors,Broad_Market,alternative,EWT,TWD,USD,True
Hong_Kong,sectors,Broad_Market,alternative,EWH,HKD,USD,True
